C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_10_447.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_10_447.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_10_447.jpg, -0.1134054, 1, 0, 30.18753
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_10_550.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_10_550.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_10_550.jpg, -0.4219759, 1, 0, 30.1535
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_10_657.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_10_657.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_10_657.jpg, -0.1272589, 1, 0, 30.19199
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_10_761.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_10_761.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_10_761.jpg, 0, 1, 0, 30.18922
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_10_863.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_10_863.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_10_863.jpg, 0, 1, 0, 30.19014
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_10_967.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_10_967.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_10_967.jpg, 0, 1, 0, 30.19027
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_11_068.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_11_068.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_11_068.jpg, -0.3015783, 1, 0, 30.16858
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_11_177.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_11_177.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_11_177.jpg, -0.2841195, 1, 0, 30.18496
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_11_277.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_11_277.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_11_277.jpg, -0.007739142, 1, 0, 30.18802
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_11_380.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_11_380.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_11_380.jpg, 0, 1, 0, 30.18982
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_11_481.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_11_481.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_11_481.jpg, 0, 1, 0, 30.19023
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_11_583.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_11_583.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_11_583.jpg, 0, 1, 0, 30.19061
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_11_692.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_11_692.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_11_692.jpg, 0, 1, 0, 30.19032
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_11_793.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_11_793.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_11_793.jpg, -0.1162743, 1, 0, 30.18683
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_11_894.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_11_894.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_11_894.jpg, -0.4403163, 1, 0, 30.14899
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_11_995.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_11_995.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_11_995.jpg, -0.1375837, 1, 0, 30.19194
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_12_100.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_12_100.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_12_100.jpg, 0, 1, 0, 30.18912
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_12_205.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_12_205.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_12_205.jpg, 0, 1, 0, 30.1902
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_12_314.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_12_314.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_12_314.jpg, 0, 1, 0, 30.19022
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_12_416.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_12_416.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_12_416.jpg, 0, 1, 0, 30.1903
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_12_519.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_12_519.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_12_519.jpg, -0.0877206, 1, 0, 30.18852
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_12_627.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_12_627.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_12_627.jpg, -0.2526444, 1, 0, 30.18072
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_12_731.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_12_731.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_12_731.jpg, 0, 1, 0, 30.18859
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_12_839.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_12_839.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_12_839.jpg, 0, 1, 0, 30.19007
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_12_947.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_12_947.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_12_947.jpg, 0, 1, 0, 30.19023
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_13_049.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_13_049.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_13_049.jpg, 0, 1, 0, 30.19031
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_13_149.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_13_149.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_13_149.jpg, -0.2308854, 1, 0, 30.17705
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_13_251.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_13_251.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_13_251.jpg, -0.3492534, 1, 0, 30.17161
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_13_355.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_13_355.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_13_355.jpg, -0.06263302, 1, 0, 30.19061
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_13_460.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_13_460.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_13_460.jpg, 0, 1, 0, 30.18962
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_13_560.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_13_560.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_13_560.jpg, 0, 1, 0, 30.19023
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_13_660.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_13_660.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_13_660.jpg, 0, 1, 0, 30.19038
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_13_765.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_13_765.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_13_765.jpg, 0, 1, 0, 30.19033
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_13_867.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_13_867.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_13_867.jpg, 0, 1, 0, 30.19057
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_13_969.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_13_969.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_13_969.jpg, 0, 1, 0, 30.19031
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_14_075.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_14_075.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_14_075.jpg, 0, 1, 0, 30.19028
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_14_180.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_14_180.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_14_180.jpg, 0, 1, 0, 30.19031
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_14_283.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_14_283.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_14_283.jpg, 0, 1, 0, 30.19034
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_14_391.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_14_391.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_14_391.jpg, 0, 1, 0, 30.19029
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_14_498.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_14_498.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_14_498.jpg, -0.0662805, 1, 0, 30.18924
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_14_602.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_14_602.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_14_602.jpg, -0.1184829, 1, 0, 30.1897
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_14_710.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_14_710.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_14_710.jpg, 0, 1, 0, 30.1901
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_14_814.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_14_814.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_14_814.jpg, 0, 1, 0, 30.19028
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_14_919.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_14_919.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_14_919.jpg, 0, 1, 0, 30.19032
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_15_028.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_15_028.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_15_028.jpg, 0, 1, 0, 30.19034
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_15_139.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_15_139.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_15_139.jpg, -0.1748655, 1, 0, 30.18188
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_15_243.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_15_243.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_15_243.jpg, -0.1164861, 1, 0, 30.19042
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_15_350.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_15_350.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_15_350.jpg, 0, 1, 0, 30.18997
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_15_450.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_15_450.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_15_450.jpg, 0, 1, 0, 30.19027
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_15_560.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_15_560.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_15_560.jpg, 0, 1, 0, 30.19031
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_15_663.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_15_663.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_15_663.jpg, 0, 1, 0, 30.1903
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_15_768.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_15_768.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_15_768.jpg, 0, 1, 0, 30.19031
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_15_873.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_15_873.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_15_873.jpg, 0, 1, 0, 30.19029
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_15_978.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_15_978.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_15_978.jpg, 0, 1, 0, 30.19031
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_16_084.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_16_084.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_16_084.jpg, -0.2773176, 1, 0, 30.17075
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_16_190.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_16_190.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_16_190.jpg, -0.001328722, 1, 0, 30.18954
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_16_296.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_16_296.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_16_296.jpg, 0, 1, 0, 30.19002
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_16_403.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_16_403.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_16_403.jpg, 0, 1, 0, 30.19028
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_16_503.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_16_503.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_16_503.jpg, 0, 1, 0, 30.19029
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_16_605.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_16_605.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_16_605.jpg, 0, 1, 0, 30.19033
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_16_711.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_16_711.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_16_711.jpg, -0.2466807, 1, 0, 30.17407
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_16_818.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_16_818.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_16_818.jpg, -0.07858831, 1, 0, 30.19132
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_16_919.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_16_919.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_16_919.jpg, 0, 1, 0, 30.18992
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_17_025.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_17_025.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_17_025.jpg, 0, 1, 0, 30.19026
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_17_127.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_17_127.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_17_127.jpg, 0, 1, 0, 30.19036
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_17_228.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_17_228.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_17_228.jpg, 0, 1, 0, 30.1903
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_17_331.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_17_331.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_17_331.jpg, 0, 1, 0, 30.1903
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_17_437.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_17_437.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_17_437.jpg, 0, 1, 0, 30.19028
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_17_543.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_17_543.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_17_543.jpg, 0, 1, 0, 30.19029
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_17_652.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_17_652.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_17_652.jpg, 0, 1, 0, 30.19031
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_17_757.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_17_757.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_17_757.jpg, 0, 1, 0, 30.19031
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_17_870.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_17_870.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_17_870.jpg, 0, 1, 0, 30.19029
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_17_982.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_17_982.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_17_982.jpg, 0, 1, 0, 30.1903
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_18_091.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_18_091.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_18_091.jpg, 0, 1, 0, 30.1903
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_18_198.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_18_198.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_18_198.jpg, 0, 1, 0, 30.19031
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_22_18_303.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_22_18_303.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_22_18_303.jpg, 0, 1, 0, 30.19029
